1145;682800,0
1146;716400,0
1147;691200,0
1148;699600,0
1149;741600,0
1150;708000,0
1151;691200,0
1152;733200,0
1153;724800,0
1154;682800,0
1155;724800,0
1156;733200,0
1157;699600,0
1158;682800,0
1159;716400,0
1160;716400,0
1161;682800,0
1162;682800,0
1163;741600,0
1164;691200,0
1165;691200,0
1166;708000,0
1167;724800,0
1168;708000,0
1169;682800,0
1170;682800,0
1171;699600,0
1172;682800,0
1173;691200,0
1174;691200,0
1175;708000,0
1176;708000,0
1177;666000,0
1178;666000,0
1179;674400,0
1180;682800,0
1181;666000,0
1182;649200,0
1183;640800,0
1184;682800,0
1185;666000,0
1186;649200,0
1187;649200,0
1188;674400,0
1189;691200,0
1190;674400,0
1191;666000,0
1192;674400,0
1193;666000,0
1194;691200,0
1195;682800,0
1196;657600,0
1197;682800,0
1198;716400,0
1199;674400,0
1200;666000,0
1201;691200,0
1202;708000,0
1203;657600,0
1204;649200,0
1205;682800,0
1206;666000,0
1207;640800,0
1208;666000,0
1209;682800,0
1210;649200,0
1211;666000,0
1212;666000,0
1213;682800,0
1214;666000,0
1215;682800,0
1216;674400,0
1217;666000,0
1218;674400,0
1219;0,0
1220;0,0
1221;0,0
1222;0,0
1223;-285600,0
1224;-294000,0
1225;-302400,0
1226;-310800,0
1227;-302400,0
1228;-294000,0
1229;-294000,0
1230;-302400,0
1231;-294000,0
1232;-260399,99999999997
1233;-268800,0
1234;-277200,0
1235;0,0
1236;0,0
1237;0,0
1238;0,0
1239;674400,0
1240;682800,0
1241;716400,0
1242;716400,0
1243;708000,0
1244;666000,0
1245;716400,0
1246;733200,0
1247;0,0
1248;0,0
1249;0,0
1250;0,0
1251;0,0
1252;0,0
1253;0,0
1254;0,0
1255;0,0
1256;0,0
1257;0,0
1258;0,0
1259;0,0
1260;0,0
1261;0,0
1262;0,0
1263;0,0
1264;0,0
1265;0,0
1266;0,0
1267;0,0
1268;0,0
1269;0,0
1270;0,0
1271;0,0
1272;0,0
1273;0,0
1274;0,0
1275;0,0
1276;0,0
1277;0,0
1278;0,0
1279;0,0
1280;0,0
1281;0,0
1282;0,0
1283;0,0
1284;0,0
1285;0,0
1286;0,0
1287;0,0
1288;0,0
1289;0,0
1290;0,0
1291;0,0
1292;0,0
1293;0,0
1294;0,0
1295;0,0
1296;0,0
1297;0,0
1298;0,0
1299;0,0
1300;0,0
1301;0,0
1302;0,0
1303;0,0
1304;0,0
1305;0,0
1306;0,0
1307;0,0
1308;0,0
1309;0,0
1310;0,0
1311;0,0
1312;0,0
1313;0,0
1314;0,0
1315;0,0
1316;0,0
1317;0,0
1318;0,0
1319;0,0
1320;0,0
1321;0,0
1322;0,0
1323;0,0
1324;0,0
1325;0,0
1326;0,0
1327;0,0
1328;0,0
1329;0,0
1330;0,0
1331;0,0
1332;0,0
1333;0,0
1334;0,0
1335;0,0
1336;0,0
1337;0,0
1338;0,0
1339;0,0
1340;0,0
1341;0,0
1342;0,0
1343;682800,0
1344;699600,0
1345;716400,0
1346;682800,0
1347;708000,0
1348;716400,0
1349;682800,0
1350;682800,0
1351;724800,0
1352;708000,0
1353;682800,0
1354;708000,0
1355;733200,0
1356;691200,0
1357;682800,0
1358;733200,0
1359;708000,0
1360;682800,0
1361;691200,0
1362;682800,0
1363;682800,0
1364;699600,0
1365;691200,0
1366;674400,0
1367;699600,0
1368;699600,0
1369;682800,0
1370;657600,0
1371;666000,0
1372;682800,0
1373;666000,0
1374;632400,0
1375;598800,0
1376;607200,0
1377;615600,0
1378;598800,0
1379;607200,0
1380;598800,0
1381;607200,0
1382;632400,0
1383;615600,0
1384;624000,0
1385;607200,0
1386;640800,0
1387;666000,0
1388;598800,0
1389;582000,0
1390;565200,0
1391;573600,0
1392;590400,0
1393;615600,0
1394;607200,0
1395;615600,0
1396;615600,0
1397;598800,0
1398;632400,0
1399;624000,0
1400;632400,0
1401;598800,0
1402;615600,0
1403;666000,0
1404;598800,0
1405;590400,0
1406;615600,0
1407;649200,0
1408;615600,0
1409;624000,0
1410;632400,0
1411;0,0
1412;0,0
1413;0,0
1414;0,0
1415;-294000,0
1416;-294000,0
1417;-285600,0
1418;-294000,0
1419;-302400,0
1420;-285600,0
1421;-277200,0
1422;-294000,0
1423;-302400,0
1424;-277200,0
1425;-260399,99999999997
1426;-277200,0
1427;0,0
1428;0,0
1429;0,0
1430;0,0
1431;691200,0
1432;691200,0
1433;691200,0
1434;741600,0
1435;716400,0
1436;691200,0
1437;682800,0
